"id","Genre"
119,"POP"
120,"ROCK"
121,"FOLK"
122,"ROCK"
123,"ROCK"
124,"ROCK"
125,"DUTCH"
126,"ROCK"
127,"ROCK"
128,"POP"
129,"ROCK"
130,"ROCK"
131,"FOLK"
132,"ALTERNATIVOS"
133,"DUTCH"
134,"ROCK"
135,"ROCK"
136,"ALTERNATIVOS"
137,"FOLK"
138,"FOLK"
139,"DUTCH"
140,"METAL"
141,"POP"
142,"METAL"
143,"ROCK"
144,"ALTERNATIVOS"
145,"ROCK"
146,"DUTCH"
147,"POP"
148,"POP"
149,"POP"
150,"ROCK"
151,"FOLK"
152,"ROCK"
153,"ROCK"
154,"ROCK"
155,"DUTCH"
156,"ROCK"
157,"ROCK"
158,"POP"
159,"ROCK"
160,"ROCK"
161,"FOLK"
162,"ALTERNATIVOS"
163,"DUTCH"
164,"ROCK"
165,"ROCK"
166,"ALTERNATIVOS"
167,"FOLK"
168,"FOLK"
169,"DUTCH"
170,"METAL"
171,"POP"
172,"METAL"
173,"ROCK"
174,"ALTERNATIVOS"
175,"ROCK"
176,"DUTCH"
177,"POP"
178,"POP"
179,"POP"
180,"ROCK"
181,"FOLK"
182,"ROCK"
183,"ROCK"
184,"ROCK"
185,"DUTCH"
186,"ROCK"
187,"ROCK"
188,"POP"
189,"ROCK"
190,"ROCK"
191,"FOLK"
192,"ALTERNATIVOS"
193,"DUTCH"
194,"ROCK"
195,"ROCK"
196,"ALTERNATIVOS"
197,"FOLK"
198,"FOLK"
199,"DUTCH"
200,"METAL"
201,"POP"
202,"METAL"
203,"ROCK"
204,"ALTERNATIVOS"
205,"ROCK"
206,"DUTCH"
207,"POP"
208,"POP"
209,"POP"
210,"ROCK"
211,"FOLK"
212,"ROCK"
213,"ROCK"
214,"ROCK"
215,"DUTCH"
216,"ROCK"
217,"ROCK"
218,"POP"
219,"ROCK"
220,"ROCK"
221,"FOLK"
222,"ALTERNATIVOS"
223,"DUTCH"
224,"ROCK"
225,"ROCK"
226,"ALTERNATIVOS"
227,"FOLK"
228,"FOLK"
229,"DUTCH"
230,"METAL"
231,"POP"
232,"METAL"
233,"ROCK"
234,"ALTERNATIVOS"
235,"ROCK"
236,"DUTCH"
237,"POP"
238,"POP"
239,"POP"
240,"ROCK"
241,"FOLK"
242,"ROCK"
243,"ROCK"
244,"ROCK"
245,"DUTCH"
246,"ROCK"
247,"ROCK"
248,"POP"
249,"ROCK"
250,"ROCK"
251,"FOLK"
252,"ALTERNATIVOS"
253,"DUTCH"
254,"ROCK"
255,"ROCK"
256,"ALTERNATIVOS"
257,"FOLK"
258,"FOLK"
259,"DUTCH"
260,"METAL"
261,"POP"
262,"METAL"
263,"ROCK"
264,"ALTERNATIVOS"
265,"ROCK"
266,"DUTCH"
267,"POP"
268,"POP"
269,"POP"
270,"ROCK"
271,"FOLK"
272,"ROCK"
273,"ROCK"
274,"ROCK"
275,"DUTCH"
276,"ROCK"
277,"ROCK"
278,"POP"
279,"ROCK"
280,"ROCK"
281,"FOLK"
282,"ALTERNATIVOS"
283,"DUTCH"
284,"ROCK"
285,"ROCK"
286,"ALTERNATIVOS"
287,"FOLK"
288,"FOLK"
289,"DUTCH"
290,"METAL"
291,"POP"
292,"METAL"
293,"ROCK"
294,"ALTERNATIVOS"
295,"ROCK"
296,"DUTCH"
297,"POP"
298,"POP"
299,"POP"
300,"ROCK"
301,"FOLK"
302,"ROCK"
303,"ROCK"
304,"ROCK"
305,"DUTCH"
306,"ROCK"
307,"ROCK"
308,"POP"
309,"ROCK"
310,"ROCK"
311,"FOLK"
312,"ALTERNATIVOS"
313,"DUTCH"
314,"ROCK"
315,"ROCK"
316,"ALTERNATIVOS"
317,"FOLK"
318,"FOLK"
319,"DUTCH"
320,"METAL"
321,"POP"
322,"METAL"
323,"ROCK"
324,"ALTERNATIVOS"
325,"ROCK"
326,"DUTCH"
327,"POP"
328,"POP"
329,"POP"
330,"ROCK"
331,"FOLK"
332,"ROCK"
333,"ROCK"
334,"ROCK"
335,"DUTCH"
336,"ROCK"
337,"ROCK"
338,"POP"
339,"ROCK"
340,"ROCK"
341,"FOLK"
342,"ALTERNATIVOS"
343,"DUTCH"
344,"ROCK"
345,"ROCK"
346,"ALTERNATIVOS"
347,"FOLK"
348,"FOLK"
349,"DUTCH"
350,"METAL"
351,"POP"
352,"METAL"
353,"ROCK"
354,"ALTERNATIVOS"
355,"ROCK"
356,"DUTCH"
357,"POP"
358,"POP"
359,"POP"
360,"ROCK"
361,"FOLK"
362,"ROCK"
363,"ROCK"
364,"ROCK"
365,"DUTCH"
366,"ROCK"
367,"ROCK"
368,"POP"
369,"ROCK"
370,"ROCK"
371,"FOLK"
372,"ALTERNATIVOS"
373,"DUTCH"
374,"ROCK"
375,"ROCK"
376,"ALTERNATIVOS"
377,"FOLK"
378,"FOLK"
379,"DUTCH"
380,"METAL"
381,"POP"
382,"METAL"
383,"ROCK"
384,"ALTERNATIVOS"
385,"ROCK"
386,"DUTCH"
387,"POP"
388,"POP"
389,"POP"
390,"ROCK"
391,"FOLK"
392,"ROCK"
393,"ROCK"
394,"ROCK"
395,"DUTCH"
396,"ROCK"
397,"ROCK"
398,"POP"
399,"ROCK"
400,"ROCK"
401,"FOLK"
402,"ALTERNATIVOS"
403,"DUTCH"
404,"ROCK"
405,"ROCK"
406,"ALTERNATIVOS"
407,"FOLK"
408,"FOLK"
409,"DUTCH"
410,"METAL"
411,"POP"
412,"METAL"
413,"ROCK"
414,"ALTERNATIVOS"
415,"ROCK"
416,"DUTCH"
417,"POP"
418,"POP"
419,"POP"
420,"ROCK"
421,"FOLK"
422,"ROCK"
423,"ROCK"
424,"ROCK"
425,"DUTCH"
426,"ROCK"
427,"ROCK"
428,"POP"
429,"ROCK"
430,"ROCK"
431,"FOLK"
432,"ALTERNATIVOS"
433,"DUTCH"
434,"ROCK"
435,"ROCK"
436,"ALTERNATIVOS"
437,"FOLK"
438,"FOLK"
439,"DUTCH"
440,"METAL"
441,"POP"
442,"METAL"
443,"ROCK"
444,"ALTERNATIVOS"
445,"ROCK"
446,"DUTCH"
447,"POP"
448,"POP"
449,"POP"
450,"ROCK"
451,"FOLK"
452,"ROCK"
453,"ROCK"
454,"ROCK"
455,"DUTCH"
456,"ROCK"
457,"ROCK"
458,"POP"
459,"ROCK"
460,"ROCK"
461,"FOLK"
462,"ALTERNATIVOS"
463,"DUTCH"
464,"ROCK"
465,"ROCK"
466,"ALTERNATIVOS"
467,"FOLK"
468,"FOLK"
469,"DUTCH"
470,"METAL"
471,"POP"
472,"METAL"
473,"ROCK"
474,"ALTERNATIVOS"
475,"ROCK"
476,"DUTCH"
477,"POP"
478,"POP"
479,"POP"
480,"ROCK"
481,"FOLK"
482,"ROCK"
483,"ROCK"
484,"ROCK"
485,"DUTCH"
486,"ROCK"
487,"ROCK"
488,"POP"
489,"ROCK"
490,"ROCK"
491,"FOLK"
492,"ALTERNATIVOS"
493,"DUTCH"
494,"ROCK"
495,"ROCK"
496,"ALTERNATIVOS"
497,"FOLK"
498,"FOLK"
499,"DUTCH"
500,"METAL"
501,"POP"
502,"METAL"
503,"ROCK"
504,"ALTERNATIVOS"
505,"ROCK"
506,"DUTCH"
507,"POP"
508,"POP"
509,"POP"
510,"ROCK"
511,"FOLK"
512,"ROCK"
513,"ROCK"
514,"ROCK"
515,"DUTCH"
516,"ROCK"
517,"ROCK"
518,"POP"
519,"ROCK"
520,"ROCK"
521,"FOLK"
522,"ALTERNATIVOS"
523,"DUTCH"
524,"ROCK"
525,"ROCK"
526,"ALTERNATIVOS"
527,"FOLK"
528,"FOLK"
529,"DUTCH"
530,"METAL"
531,"POP"
532,"METAL"
533,"ROCK"
534,"ALTERNATIVOS"
535,"ROCK"
536,"DUTCH"
537,"POP"
538,"POP"
539,"POP"
540,"ROCK"
541,"FOLK"
542,"ROCK"
543,"ROCK"
544,"ROCK"
545,"DUTCH"
546,"ROCK"
547,"ROCK"
548,"POP"
549,"ROCK"
550,"ROCK"
551,"FOLK"
552,"ALTERNATIVOS"
553,"DUTCH"
554,"ROCK"
555,"ROCK"
556,"ALTERNATIVOS"
557,"FOLK"
558,"FOLK"
559,"DUTCH"
560,"METAL"
561,"POP"
562,"METAL"
563,"ROCK"
564,"ALTERNATIVOS"
565,"ROCK"
566,"DUTCH"
567,"POP"
568,"POP"
569,"POP"
570,"ROCK"
571,"FOLK"
572,"ROCK"
573,"ROCK"
574,"ROCK"
575,"DUTCH"
576,"ROCK"
577,"ROCK"
578,"POP"
579,"ROCK"
580,"ROCK"
581,"FOLK"
582,"ALTERNATIVOS"
583,"DUTCH"
584,"ROCK"
585,"ROCK"
586,"ALTERNATIVOS"
587,"FOLK"
588,"FOLK"
589,"DUTCH"
590,"METAL"
591,"POP"
592,"METAL"
593,"ROCK"
594,"ALTERNATIVOS"
595,"ROCK"
596,"DUTCH"
597,"POP"
598,"POP"
599,"POP"
